"name","generation"
"??????????","1"
"bulbasaur","1"
"ivysaur","1"
"venusaur","1"
"charmander","1"
"charmeleon","1"
"charizard","1"
"squirtle","1"
"wartortle","1"
"blastoise","1"
"caterpie","1"
"metapod","1"
"butterfree","1"
"weedle","1"
"kakuna","1"
"beedrill","1"
"pidgey","1"
"pidgeotto","1"
"pidgeot","1"
"rattata","1"
"raticate","1"
"spearow","1"
"fearow","1"
"ekans","1"
"arbok","1"
"pikachu","1"
"raichu","1"
"sandshrew","1"
"sandslash","1"
"nidoran-f","1"
"nidorina","1"
"nidoqueen","1"
"nidoran-m","1"
"nidorino","1"
"nidoking","1"
"clefairy","1"
"clefable","1"
"vulpix","1"
"ninetales","1"
"jigglypuff","1"
"wigglytuff","1"
"zubat","1"
"golbat","1"
"oddish","1"
"gloom","1"
"vileplume","1"
"paras","1"
"parasect","1"
"venonat","1"
"venomoth","1"
"diglett","1"
"dugtrio","1"
"meowth","1"
"persian","1"
"psyduck","1"
"golduck","1"
"mankey","1"
"primeape","1"
"growlithe","1"
"arcanine","1"
"poliwag","1"
"poliwhirl","1"
"poliwrath","1"
"abra","1"
"kadabra","1"
"alakazam","1"
"machop","1"
"machoke","1"
"machamp","1"
"bellsprout","1"
"weepinbell","1"
"victreebel","1"
"tentacool","1"
"tentacruel","1"
"geodude","1"
"graveler","1"
"golem","1"
"ponyta","1"
"rapidash","1"
"slowpoke","1"
"slowbro","1"
"magnemite","1"
"magneton","1"
"farfetchd","1"
"doduo","1"
"dodrio","1"
"seel","1"
"dewgong","1"
"grimer","1"
"muk","1"
"shellder","1"
"cloyster","1"
"gastly","1"
"haunter","1"
"gengar","1"
"onix","1"
"drowzee","1"
"hypno","1"
"krabby","1"
"kingler","1"
"voltorb","1"
"electrode","1"
"exeggcute","1"
"exeggutor","1"
"cubone","1"
"marowak","1"
"hitmonlee","1"
"hitmonchan","1"
"lickitung","1"
"koffing","1"
"weezing","1"
"rhyhorn","1"
"rhydon","1"
"chansey","1"
"tangela","1"
"kangaskhan","1"
"horsea","1"
"seadra","1"
"goldeen","1"
"seaking","1"
"staryu","1"
"starmie","1"
"mr-mime","1"
"scyther","1"
"jynx","1"
"electabuzz","1"
"magmar","1"
"pinsir","1"
"tauros","1"
"magikarp","1"
"gyarados","1"
"lapras","1"
"ditto","1"
"eevee","1"
"vaporeon","1"
"jolteon","1"
"flareon","1"
"porygon","1"
"omanyte","1"
"omastar","1"
"kabuto","1"
"kabutops","1"
"aerodactyl","1"
"snorlax","1"
"articuno","1"
"zapdos","1"
"moltres","1"
"dratini","1"
"dragonair","1"
"dragonite","1"
"mewtwo","1"
"mew","1"
"chikorita","2"
"bayleef","2"
"meganium","2"
"cyndaquil","2"
"quilava","2"
"typhlosion","2"
"totodile","2"
"croconaw","2"
"feraligatr","2"
"sentret","2"
"furret","2"
"hoothoot","2"
"noctowl","2"
"ledyba","2"
"ledian","2"
"spinarak","2"
"ariados","2"
"crobat","2"
"chinchou","2"
"lanturn","2"
"pichu","2"
"cleffa","2"
"igglybuff","2"
"togepi","2"
"togetic","2"
"natu","2"
"xatu","2"
"mareep","2"
"flaaffy","2"
"ampharos","2"
"bellossom","2"
"marill","2"
"azumarill","2"
"sudowoodo","2"
"politoed","2"
"hoppip","2"
"skiploom","2"
"jumpluff","2"
"aipom","2"
"sunkern","2"
"sunflora","2"
"yanma","2"
"wooper","2"
"quagsire","2"
"espeon","2"
"umbreon","2"
"murkrow","2"
"slowking","2"
"misdreavus","2"
"unown","2"
"wobbuffet","2"
"girafarig","2"
"pineco","2"
"forretress","2"
"dunsparce","2"
"gligar","2"
"steelix","2"
"snubbull","2"
"granbull","2"
"qwilfish","2"
"scizor","2"
"shuckle","2"
"heracross","2"
"sneasel","2"
"teddiursa","2"
"ursaring","2"
"slugma","2"
"magcargo","2"
"swinub","2"
"piloswine","2"
"corsola","2"
"remoraid","2"
"octillery","2"
"delibird","2"
"mantine","2"
"skarmory","2"
"houndour","2"
"houndoom","2"
"kingdra","2"
"phanpy","2"
"donphan","2"
"porygon2","2"
"stantler","2"
"smeargle","2"
"tyrogue","2"
"hitmontop","2"
"smoochum","2"
"elekid","2"
"magby","2"
"miltank","2"
"blissey","2"
"raikou","2"
"entei","2"
"suicune","2"
"larvitar","2"
"pupitar","2"
"tyranitar","2"
"lugia","2"
"ho-oh","2"
"celebi","2"
"treecko","3"
"grovyle","3"
"sceptile","3"
"torchic","3"
"combusken","3"
"blaziken","3"
"mudkip","3"
"marshtomp","3"
"swampert","3"
"poochyena","3"
"mightyena","3"
"zigzagoon","3"
"linoone","3"
"wurmple","3"
"silcoon","3"
"beautifly","3"
"cascoon","3"
"dustox","3"
"lotad","3"
"lombre","3"
"ludicolo","3"
"seedot","3"
"nuzleaf","3"
"shiftry","3"
"taillow","3"
"swellow","3"
"wingull","3"
"pelipper","3"
"ralts","3"
"kirlia","3"
"gardevoir","3"
"surskit","3"
"masquerain","3"
"shroomish","3"
"breloom","3"
"slakoth","3"
"vigoroth","3"
"slaking","3"
"nincada","3"
"ninjask","3"
"shedinja","3"
"whismur","3"
"loudred","3"
"exploud","3"
"makuhita","3"
"hariyama","3"
"azurill","3"
"nosepass","3"
"skitty","3"
"delcatty","3"
"sableye","3"
"mawile","3"
"aron","3"
"lairon","3"
"aggron","3"
"meditite","3"
"medicham","3"
"electrike","3"
"manectric","3"
"plusle","3"
"minun","3"
"volbeat","3"
"illumise","3"
"roselia","3"
"gulpin","3"
"swalot","3"
"carvanha","3"
"sharpedo","3"
"wailmer","3"
"wailord","3"
"numel","3"
"camerupt","3"
"torkoal","3"
"spoink","3"
"grumpig","3"
"spinda","3"
"trapinch","3"
"vibrava","3"
"flygon","3"
"cacnea","3"
"cacturne","3"
"swablu","3"
"altaria","3"
"zangoose","3"
"seviper","3"
"lunatone","3"
"solrock","3"
"barboach","3"
"whiscash","3"
"corphish","3"
"crawdaunt","3"
"baltoy","3"
"claydol","3"
"lileep","3"
"cradily","3"
"anorith","3"
"armaldo","3"
"feebas","3"
"milotic","3"
"castform","3"
"kecleon","3"
"shuppet","3"
"banette","3"
"duskull","3"
"dusclops","3"
"tropius","3"
"chimecho","3"
"absol","3"
"wynaut","3"
"snorunt","3"
"glalie","3"
"spheal","3"
"sealeo","3"
"walrein","3"
"clamperl","3"
"huntail","3"
"gorebyss","3"
"relicanth","3"
"luvdisc","3"
"bagon","3"
"shelgon","3"
"salamence","3"
"beldum","3"
"metang","3"
"metagross","3"
"regirock","3"
"regice","3"
"registeel","3"
"latias","3"
"latios","3"
"kyogre","3"
"groudon","3"
"rayquaza","3"
"jirachi","3"
"deoxys","3"
"turtwig","4"
"grotle","4"
"torterra","4"
"chimchar","4"
"monferno","4"
"infernape","4"
"piplup","4"
"prinplup","4"
"empoleon","4"
"starly","4"
"staravia","4"
"staraptor","4"
"bidoof","4"
"bibarel","4"
"kricketot","4"
"kricketune","4"
"shinx","4"
"luxio","4"
"luxray","4"
"budew","4"
"roserade","4"
"cranidos","4"
"rampardos","4"
"shieldon","4"
"bastiodon","4"
"burmy","4"
"wormadam","4"
"mothim","4"
"combee","4"
"vespiquen","4"
"pachirisu","4"
"buizel","4"
"floatzel","4"
"cherubi","4"
"cherrim","4"
"shellos","4"
"gastrodon","4"
"ambipom","4"
"drifloon","4"
"drifblim","4"
"buneary","4"
"lopunny","4"
"mismagius","4"
"honchkrow","4"
"glameow","4"
"purugly","4"
"chingling","4"
"stunky","4"
"skuntank","4"
"bronzor","4"
"bronzong","4"
"bonsly","4"
"mime-jr","4"
"happiny","4"
"chatot","4"
"spiritomb","4"
"gible","4"
"gabite","4"
"garchomp","4"
"munchlax","4"
"riolu","4"
"lucario","4"
"hippopotas","4"
"hippowdon","4"
"skorupi","4"
"drapion","4"
"croagunk","4"
"toxicroak","4"
"carnivine","4"
"finneon","4"
"lumineon","4"
"mantyke","4"
"snover","4"
"abomasnow","4"
"weavile","4"
"magnezone","4"
"lickilicky","4"
"rhyperior","4"
"tangrowth","4"
"electivire","4"
"magmortar","4"
"togekiss","4"
"yanmega","4"
"leafeon","4"
"glaceon","4"
"gliscor","4"
"mamoswine","4"
"porygon-z","4"
"gallade","4"
"probopass","4"
"dusknoir","4"
"froslass","4"
"rotom","4"
"uxie","4"
"mesprit","4"
"azelf","4"
"dialga","4"
"palkia","4"
"heatran","4"
"regigigas","4"
"giratina","4"
"cresselia","4"
"phione","4"
"manaphy","4"
"darkrai","4"
"shaymin","4"
"arceus","4"
"victini","5"
"snivy","5"
"servine","5"
"serperior","5"
"tepig","5"
"pignite","5"
"emboar","5"
"oshawott","5"
"dewott","5"
"samurott","5"
"patrat","5"
"watchog","5"
"lillipup","5"
"herdier","5"
"stoutland","5"
"purrloin","5"
"liepard","5"
"pansage","5"
"simisage","5"
"pansear","5"
"simisear","5"
"panpour","5"
"simipour","5"
"munna","5"
"musharna","5"
"pidove","5"
"tranquill","5"
"unfezant","5"
"blitzle","5"
"zebstrika","5"
"roggenrola","5"
"boldore","5"
"gigalith","5"
"woobat","5"
"swoobat","5"
"drilbur","5"
"excadrill","5"
"audino","5"
"timburr","5"
"gurdurr","5"
"conkeldurr","5"
"tympole","5"
"palpitoad","5"
"seismitoad","5"
"throh","5"
"sawk","5"
"sewaddle","5"
"swadloon","5"
"leavanny","5"
"venipede","5"
"whirlipede","5"
"scolipede","5"
"cottonee","5"
"whimsicott","5"
"petilil","5"
"lilligant","5"
"basculin","5"
"sandile","5"
"krokorok","5"
"krookodile","5"
"darumaka","5"
"darmanitan","5"
"maractus","5"
"dwebble","5"
"crustle","5"
"scraggy","5"
"scrafty","5"
"sigilyph","5"
"yamask","5"
"cofagrigus","5"
"tirtouga","5"
"carracosta","5"
"archen","5"
"archeops","5"
"trubbish","5"
"garbodor","5"
"zorua","5"
"zoroark","5"
"minccino","5"
"cinccino","5"
"gothita","5"
"gothorita","5"
"gothitelle","5"
"solosis","5"
"duosion","5"
"reuniclus","5"
"ducklett","5"
"swanna","5"
"vanillite","5"
"vanillish","5"
"vanilluxe","5"
"deerling","5"
"sawsbuck","5"
"emolga","5"
"karrablast","5"
"escavalier","5"
"foongus","5"
"amoonguss","5"
"frillish","5"
"jellicent","5"
"alomomola","5"
"joltik","5"
"galvantula","5"
"ferroseed","5"
"ferrothorn","5"
"klink","5"
"klang","5"
"klinklang","5"
"tynamo","5"
"eelektrik","5"
"eelektross","5"
"elgyem","5"
"beheeyem","5"
"litwick","5"
"lampent","5"
"chandelure","5"
"axew","5"
"fraxure","5"
"haxorus","5"
"cubchoo","5"
"beartic","5"
"cryogonal","5"
"shelmet","5"
"accelgor","5"
"stunfisk","5"
"mienfoo","5"
"mienshao","5"
"druddigon","5"
"golett","5"
"golurk","5"
"pawniard","5"
"bisharp","5"
"bouffalant","5"
"rufflet","5"
"braviary","5"
"vullaby","5"
"mandibuzz","5"
"heatmor","5"
"durant","5"
"deino","5"
"zweilous","5"
"hydreigon","5"
"larvesta","5"
"volcarona","5"
"cobalion","5"
"terrakion","5"
"virizion","5"
"tornadus","5"
"thundurus","5"
"reshiram","5"
"zekrom","5"
"landorus","5"
"kyurem","5"
"keldeo","5"
"meloetta","5"
"genesect","5"
"chespin","6"
"quilladin","6"
"chesnaught","6"
"fennekin","6"
"braixen","6"
"delphox","6"
"froakie","6"
"frogadier","6"
"greninja","6"
"bunnelby","6"
"diggersby","6"
"fletchling","6"
"fletchinder","6"
"talonflame","6"
"scatterbug","6"
"spewpa","6"
"vivillon","6"
"litleo","6"
"pyroar","6"
"flabebe","6"
"floette","6"
"florges","6"
"skiddo","6"
"gogoat","6"
"pancham","6"
"pangoro","6"
"furfrou","6"
"espurr","6"
"meowstic","6"
"honedge","6"
"doublade","6"
"aegislash","6"
"spritzee","6"
"aromatisse","6"
"swirlix","6"
"slurpuff","6"
"inkay","6"
"malamar","6"
"binacle","6"
"barbaracle","6"
"skrelp","6"
"dragalge","6"
"clauncher","6"
"clawitzer","6"
"helioptile","6"
"heliolisk","6"
"tyrunt","6"
"tyrantrum","6"
"amaura","6"
"aurorus","6"
"sylveon","6"
"hawlucha","6"
"dedenne","6"
"carbink","6"
"goomy","6"
"sliggoo","6"
"goodra","6"
"klefki","6"
"phantump","6"
"trevenant","6"
"pumpkaboo","6"
"gourgeist","6"
"bergmite","6"
"avalugg","6"
"noibat","6"
"noivern","6"
"xerneas","6"
"yveltal","6"
"zygarde","6"
"diancie","6"
"hoopa","6"
"volcanion","6"
"rowlet","7"
"dartrix","7"
"decidueye","7"
"litten","7"
"torracat","7"
"incineroar","7"
"popplio","7"
"brionne","7"
"primarina","7"
"pikipek","7"
"trumbeak","7"
"toucannon","7"
"yungoos","7"
"gumshoos","7"
"grubbin","7"
"charjabug","7"
"vikavolt","7"
"crabrawler","7"
"crabominable","7"
"oricorio","7"
"cutiefly","7"
"ribombee","7"
"rockruff","7"
"lycanroc","7"
"wishiwashi","7"
"mareanie","7"
"toxapex","7"
"mudbray","7"
"mudsdale","7"
"dewpider","7"
"araquanid","7"
"fomantis","7"
"lurantis","7"
"morelull","7"
"shiinotic","7"
"salandit","7"
"salazzle","7"
"stufful","7"
"bewear","7"
"bounsweet","7"
"steenee","7"
"tsareena","7"
"comfey","7"
"oranguru","7"
"passimian","7"
"wimpod","7"
"golisopod","7"
"sandygast","7"
"palossand","7"
"pyukumuku","7"
"type-null","7"
"silvally","7"
"minior","7"
"komala","7"
"turtonator","7"
"togedemaru","7"
"mimikyu","7"
"bruxish","7"
"drampa","7"
"dhelmise","7"
"jangmo-o","7"
"hakamo-o","7"
"kommo-o","7"
"tapu-koko","7"
"tapu-lele","7"
"tapu-bulu","7"
"tapu-fini","7"
"cosmog","7"
"cosmoem","7"
"solgaleo","7"
"lunala","7"
"nihilego","7"
"buzzwole","7"
"pheromosa","7"
"xurkitree","7"
"celesteela","7"
"kartana","7"
"guzzlord","7"
"necrozma","7"
"magearna","7"
"marshadow","7"
"poipole","7"
"naganadel","7"
"stakataka","7"
"blacephalon","7"
"zeraora","7"
"meltan","7"
"melmetal","7"
"grookey","8"
"thwackey","8"
"rillaboom","8"
"scorbunny","8"
"raboot","8"
"cinderace","8"
"sobble","8"
"drizzile","8"
"inteleon","8"
"skwovet","8"
"greedent","8"
"rookidee","8"
"corvisquire","8"
"corviknight","8"
"blipbug","8"
"dottler","8"
"orbeetle","8"
"nickit","8"
"thievul","8"
"gossifleur","8"
"eldegoss","8"
"wooloo","8"
"dubwool","8"
"chewtle","8"
"drednaw","8"
"yamper","8"
"boltund","8"
"rolycoly","8"
"carkol","8"
"coalossal","8"
"applin","8"
"flapple","8"
"appletun","8"
"silicobra","8"
"sandaconda","8"
"cramorant","8"
"arrokuda","8"
"barraskewda","8"
"toxel","8"
"toxtricity","8"
"sizzlipede","8"
"centiskorch","8"
"clobbopus","8"
"grapploct","8"
"sinistea","8"
"polteageist","8"
"hatenna","8"
"hattrem","8"
"hatterene","8"
"impidimp","8"
"morgrem","8"
"grimmsnarl","8"
"obstagoon","8"
"perrserker","8"
"cursola","8"
"sirfetchd","8"
"mr-rime","8"
"runerigus","8"
"milcery","8"
"alcremie","8"
"falinks","8"
"pincurchin","8"
"snom","8"
"frosmoth","8"
"stonjourner","8"
"eiscue","8"
"indeedee","8"
"morpeko","8"
"cufant","8"
"copperajah","8"
"dracozolt","8"
"arctozolt","8"
"dracovish","8"
"arctovish","8"
"duraludon","8"
"dreepy","8"
"drakloak","8"
"dragapult","8"
"zacian","8"
"zamazenta","8"
"eternatus","8"
"kubfu","8"
"urshifu","8"
"zarude","8"
"regieleki","8"
"regidrago","8"
"glastrier","8"
"spectrier","8"
"calyrex","8"
"wyrdeer","Hisui"
"kleavor","Hisui"
"ursaluna","Hisui"
"basculegion","Hisui"
"sneasler","Hisui"
"overqwil","Hisui"
"enamorus","Hisui"
"sprigatito","9"
"floragato","9"
"meowscarada","9"
"fuecoco","9"
"crocalor","9"
"skeledirge","9"
"quaxly","9"
"quaxwell","9"
"quaquaval","9"
"lechonk","9"
"oinkologne","9"
"tarountula","9"
"spidops","9"
"nymble","9"
"lokix","9"
"pawmi","9"
"pawmo","9"
"pawmot","9"
"tandemaus","9"
"maushold","9"
"fidough","9"
"dachsbun","9"
"smoliv","9"
"dolliv","9"
"arboliva","9"
"squawkabilly","9"
"nacli","9"
"naclstack","9"
"garganacl","9"
"charcadet","9"
"armarouge","9"
"ceruledge","9"
"tadbulb","9"
"bellibolt","9"
"wattrel","9"
"kilowattrel","9"
"maschiff","9"
"mabosstiff","9"
"shroodle","9"
"grafaiai","9"
"bramblin","9"
"brambleghast","9"
"toedscool","9"
"toedscruel","9"
"klawf","9"
"capsakid","9"
"scovillain","9"
"rellor","9"
"rabsca","9"
"flittle","9"
"espathra","9"
"tinkatink","9"
"tinkatuff","9"
"tinkaton","9"
"wiglett","9"
"wugtrio","9"
"bombirdier","9"
"finizen","9"
"palafin","9"
"varoom","9"
"revavroom","9"
"cyclizar","9"
"orthworm","9"
"glimmet","9"
"glimmora","9"
"greavard","9"
"houndstone","9"
"flamigo","9"
"cetoddle","9"
"cetitan","9"
"veluza","9"
"dondozo","9"
"tatsugiri","9"
"annihilape","9"
"clodsire","9"
"farigiraf","9"
"dudunsparce","9"
"kingambit","9"
"great-tusk","9"
"scream-tail","9"
"brute-bonnet","9"
"flutter-mane","9"
"slither-wing","9"
"sandy-shocks","9"
"iron-treads","9"
"iron-bundle","9"
"iron-hands","9"
"iron-jugulis","9"
"iron-moth","9"
"iron-thorns","9"
"frigibax","9"
"arctibax","9"
"baxcalibur","9"
"gimmighoul","9"
"gholdengo","9"
"wo-chien","9"
"chien-pao","9"
"ting-lu","9"
"chi-yu","9"
"roaring moon","9"
"iron-valiant","9"
"koraidon","9"
"miraidon","9"
"walking wake","9"
"iron-leaves","9"
"dipplin","9"
"poltchageist","9"
"sinistcha","9"
"okidogi","9"
"munkidori","9"
"fezandipiti","9"
"ogerpon","9"
"archaludon","9"
"hydrapple","9"
"gouging-fire","9"
"raging-bolt","9"
"iron-boulder","9"
"iron-crown","9"
"terapagos","9"
"pecharunt","9"
