"0","??????????","1"
"1","bulbasaur","1"
"2","ivysaur","1"
"3","venusaur","1"
"4","charmander","1"
"5","charmeleon","1"
"6","charizard","1"
"7","squirtle","1"
"8","wartortle","1"
"9","blastoise","1"
"10","caterpie","1"
"11","metapod","1"
"12","butterfree","1"
"13","weedle","1"
"14","kakuna","1"
"15","beedrill","1"
"16","pidgey","1"
"17","pidgeotto","1"
"18","pidgeot","1"
"19","rattata","1"
"20","raticate","1"
"21","spearow","1"
"22","fearow","1"
"23","ekans","1"
"24","arbok","1"
"25","pikachu","1"
"26","raichu","1"
"27","sandshrew","1"
"28","sandslash","1"
"29","nidoran-f","1"
"30","nidorina","1"
"31","nidoqueen","1"
"32","nidoran-m","1"
"33","nidorino","1"
"34","nidoking","1"
"35","clefairy","1"
"36","clefable","1"
"37","vulpix","1"
"38","ninetales","1"
"39","jigglypuff","1"
"40","wigglytuff","1"
"41","zubat","1"
"42","golbat","1"
"43","oddish","1"
"44","gloom","1"
"45","vileplume","1"
"46","paras","1"
"47","parasect","1"
"48","venonat","1"
"49","venomoth","1"
"50","diglett","1"
"51","dugtrio","1"
"52","meowth","1"
"53","persian","1"
"54","psyduck","1"
"55","golduck","1"
"56","mankey","1"
"57","primeape","1"
"58","growlithe","1"
"59","arcanine","1"
"60","poliwag","1"
"61","poliwhirl","1"
"62","poliwrath","1"
"63","abra","1"
"64","kadabra","1"
"65","alakazam","1"
"66","machop","1"
"67","machoke","1"
"68","machamp","1"
"69","bellsprout","1"
"70","weepinbell","1"
"71","victreebel","1"
"72","tentacool","1"
"73","tentacruel","1"
"74","geodude","1"
"75","graveler","1"
"76","golem","1"
"77","ponyta","1"
"78","rapidash","1"
"79","slowpoke","1"
"80","slowbro","1"
"81","magnemite","1"
"82","magneton","1"
"83","farfetchd","1"
"84","doduo","1"
"85","dodrio","1"
"86","seel","1"
"87","dewgong","1"
"88","grimer","1"
"89","muk","1"
"90","shellder","1"
"91","cloyster","1"
"92","gastly","1"
"93","haunter","1"
"94","gengar","1"
"95","onix","1"
"96","drowzee","1"
"97","hypno","1"
"98","krabby","1"
"99","kingler","1"
"100","voltorb","1"
"101","electrode","1"
"102","exeggcute","1"
"103","exeggutor","1"
"104","cubone","1"
"105","marowak","1"
"106","hitmonlee","1"
"107","hitmonchan","1"
"108","lickitung","1"
"109","koffing","1"
"110","weezing","1"
"111","rhyhorn","1"
"112","rhydon","1"
"113","chansey","1"
"114","tangela","1"
"115","kangaskhan","1"
"116","horsea","1"
"117","seadra","1"
"118","goldeen","1"
"119","seaking","1"
"120","staryu","1"
"121","starmie","1"
"122","mr-mime","1"
"123","scyther","1"
"124","jynx","1"
"125","electabuzz","1"
"126","magmar","1"
"127","pinsir","1"
"128","tauros","1"
"129","magikarp","1"
"130","gyarados","1"
"131","lapras","1"
"132","ditto","1"
"133","eevee","1"
"134","vaporeon","1"
"135","jolteon","1"
"136","flareon","1"
"137","porygon","1"
"138","omanyte","1"
"139","omastar","1"
"140","kabuto","1"
"141","kabutops","1"
"142","aerodactyl","1"
"143","snorlax","1"
"144","articuno","1"
"145","zapdos","1"
"146","moltres","1"
"147","dratini","1"
"148","dragonair","1"
"149","dragonite","1"
"150","mewtwo","1"
"151","mew","1"
"152","chikorita","2"
"153","bayleef","2"
"154","meganium","2"
"155","cyndaquil","2"
"156","quilava","2"
"157","typhlosion","2"
"158","totodile","2"
"159","croconaw","2"
"160","feraligatr","2"
"161","sentret","2"
"162","furret","2"
"163","hoothoot","2"
"164","noctowl","2"
"165","ledyba","2"
"166","ledian","2"
"167","spinarak","2"
"168","ariados","2"
"169","crobat","2"
"170","chinchou","2"
"171","lanturn","2"
"172","pichu","2"
"173","cleffa","2"
"174","igglybuff","2"
"175","togepi","2"
"176","togetic","2"
"177","natu","2"
"178","xatu","2"
"179","mareep","2"
"180","flaaffy","2"
"181","ampharos","2"
"182","bellossom","2"
"183","marill","2"
"184","azumarill","2"
"185","sudowoodo","2"
"186","politoed","2"
"187","hoppip","2"
"188","skiploom","2"
"189","jumpluff","2"
"190","aipom","2"
"191","sunkern","2"
"192","sunflora","2"
"193","yanma","2"
"194","wooper","2"
"195","quagsire","2"
"196","espeon","2"
"197","umbreon","2"
"198","murkrow","2"
"199","slowking","2"
"200","misdreavus","2"
"201","unown","2"
"202","wobbuffet","2"
"203","girafarig","2"
"204","pineco","2"
"205","forretress","2"
"206","dunsparce","2"
"207","gligar","2"
"208","steelix","2"
"209","snubbull","2"
"210","granbull","2"
"211","qwilfish","2"
"212","scizor","2"
"213","shuckle","2"
"214","heracross","2"
"215","sneasel","2"
"216","teddiursa","2"
"217","ursaring","2"
"218","slugma","2"
"219","magcargo","2"
"220","swinub","2"
"221","piloswine","2"
"222","corsola","2"
"223","remoraid","2"
"224","octillery","2"
"225","delibird","2"
"226","mantine","2"
"227","skarmory","2"
"228","houndour","2"
"229","houndoom","2"
"230","kingdra","2"
"231","phanpy","2"
"232","donphan","2"
"233","porygon2","2"
"234","stantler","2"
"235","smeargle","2"
"236","tyrogue","2"
"237","hitmontop","2"
"238","smoochum","2"
"239","elekid","2"
"240","magby","2"
"241","miltank","2"
"242","blissey","2"
"243","raikou","2"
"244","entei","2"
"245","suicune","2"
"246","larvitar","2"
"247","pupitar","2"
"248","tyranitar","2"
"249","lugia","2"
"250","ho-oh","2"
"251","celebi","2"
"252","treecko","3"
"253","grovyle","3"
"254","sceptile","3"
"255","torchic","3"
"256","combusken","3"
"257","blaziken","3"
"258","mudkip","3"
"259","marshtomp","3"
"260","swampert","3"
"261","poochyena","3"
"262","mightyena","3"
"263","zigzagoon","3"
"264","linoone","3"
"265","wurmple","3"
"266","silcoon","3"
"267","beautifly","3"
"268","cascoon","3"
"269","dustox","3"
"270","lotad","3"
"271","lombre","3"
"272","ludicolo","3"
"273","seedot","3"
"274","nuzleaf","3"
"275","shiftry","3"
"276","taillow","3"
"277","swellow","3"
"278","wingull","3"
"279","pelipper","3"
"280","ralts","3"
"281","kirlia","3"
"282","gardevoir","3"
"283","surskit","3"
"284","masquerain","3"
"285","shroomish","3"
"286","breloom","3"
"287","slakoth","3"
"288","vigoroth","3"
"289","slaking","3"
"290","nincada","3"
"291","ninjask","3"
"292","shedinja","3"
"293","whismur","3"
"294","loudred","3"
"295","exploud","3"
"296","makuhita","3"
"297","hariyama","3"
"298","azurill","3"
"299","nosepass","3"
"300","skitty","3"
"301","delcatty","3"
"302","sableye","3"
"303","mawile","3"
"304","aron","3"
"305","lairon","3"
"306","aggron","3"
"307","meditite","3"
"308","medicham","3"
"309","electrike","3"
"310","manectric","3"
"311","plusle","3"
"312","minun","3"
"313","volbeat","3"
"314","illumise","3"
"315","roselia","3"
"316","gulpin","3"
"317","swalot","3"
"318","carvanha","3"
"319","sharpedo","3"
"320","wailmer","3"
"321","wailord","3"
"322","numel","3"
"323","camerupt","3"
"324","torkoal","3"
"325","spoink","3"
"326","grumpig","3"
"327","spinda","3"
"328","trapinch","3"
"329","vibrava","3"
"330","flygon","3"
"331","cacnea","3"
"332","cacturne","3"
"333","swablu","3"
"334","altaria","3"
"335","zangoose","3"
"336","seviper","3"
"337","lunatone","3"
"338","solrock","3"
"339","barboach","3"
"340","whiscash","3"
"341","corphish","3"
"342","crawdaunt","3"
"343","baltoy","3"
"344","claydol","3"
"345","lileep","3"
"346","cradily","3"
"347","anorith","3"
"348","armaldo","3"
"349","feebas","3"
"350","milotic","3"
"351","castform","3"
"352","kecleon","3"
"353","shuppet","3"
"354","banette","3"
"355","duskull","3"
"356","dusclops","3"
"357","tropius","3"
"358","chimecho","3"
"359","absol","3"
"360","wynaut","3"
"361","snorunt","3"
"362","glalie","3"
"363","spheal","3"
"364","sealeo","3"
"365","walrein","3"
"366","clamperl","3"
"367","huntail","3"
"368","gorebyss","3"
"369","relicanth","3"
"370","luvdisc","3"
"371","bagon","3"
"372","shelgon","3"
"373","salamence","3"
"374","beldum","3"
"375","metang","3"
"376","metagross","3"
"377","regirock","3"
"378","regice","3"
"379","registeel","3"
"380","latias","3"
"381","latios","3"
"382","kyogre","3"
"383","groudon","3"
"384","rayquaza","3"
"385","jirachi","3"
"386","deoxys","3"
"387","turtwig","4"
"388","grotle","4"
"389","torterra","4"
"390","chimchar","4"
"391","monferno","4"
"392","infernape","4"
"393","piplup","4"
"394","prinplup","4"
"395","empoleon","4"
"396","starly","4"
"397","staravia","4"
"398","staraptor","4"
"399","bidoof","4"
"400","bibarel","4"
"401","kricketot","4"
"402","kricketune","4"
"403","shinx","4"
"404","luxio","4"
"405","luxray","4"
"406","budew","4"
"407","roserade","4"
"408","cranidos","4"
"409","rampardos","4"
"410","shieldon","4"
"411","bastiodon","4"
"412","burmy","4"
"413","wormadam","4"
"414","mothim","4"
"415","combee","4"
"416","vespiquen","4"
"417","pachirisu","4"
"418","buizel","4"
"419","floatzel","4"
"420","cherubi","4"
"421","cherrim","4"
"422","shellos","4"
"423","gastrodon","4"
"424","ambipom","4"
"425","drifloon","4"
"426","drifblim","4"
"427","buneary","4"
"428","lopunny","4"
"429","mismagius","4"
"430","honchkrow","4"
"431","glameow","4"
"432","purugly","4"
"433","chingling","4"
"434","stunky","4"
"435","skuntank","4"
"436","bronzor","4"
"437","bronzong","4"
"438","bonsly","4"
"439","mime-jr","4"
"440","happiny","4"
"441","chatot","4"
"442","spiritomb","4"
"443","gible","4"
"444","gabite","4"
"445","garchomp","4"
"446","munchlax","4"
"447","riolu","4"
"448","lucario","4"
"449","hippopotas","4"
"450","hippowdon","4"
"451","skorupi","4"
"452","drapion","4"
"453","croagunk","4"
"454","toxicroak","4"
"455","carnivine","4"
"456","finneon","4"
"457","lumineon","4"
"458","mantyke","4"
"459","snover","4"
"460","abomasnow","4"
"461","weavile","4"
"462","magnezone","4"
"463","lickilicky","4"
"464","rhyperior","4"
"465","tangrowth","4"
"466","electivire","4"
"467","magmortar","4"
"468","togekiss","4"
"469","yanmega","4"
"470","leafeon","4"
"471","glaceon","4"
"472","gliscor","4"
"473","mamoswine","4"
"474","porygon-z","4"
"475","gallade","4"
"476","probopass","4"
"477","dusknoir","4"
"478","froslass","4"
"479","rotom","4"
"480","uxie","4"
"481","mesprit","4"
"482","azelf","4"
"483","dialga","4"
"484","palkia","4"
"485","heatran","4"
"486","regigigas","4"
"487","giratina","4"
"488","cresselia","4"
"489","phione","4"
"490","manaphy","4"
"491","darkrai","4"
"492","shaymin","4"
"493","arceus","4"
"494","victini","5"
"495","snivy","5"
"496","servine","5"
"497","serperior","5"
"498","tepig","5"
"499","pignite","5"
"500","emboar","5"
"501","oshawott","5"
"502","dewott","5"
"503","samurott","5"
"504","patrat","5"
"505","watchog","5"
"506","lillipup","5"
"507","herdier","5"
"508","stoutland","5"
"509","purrloin","5"
"510","liepard","5"
"511","pansage","5"
"512","simisage","5"
"513","pansear","5"
"514","simisear","5"
"515","panpour","5"
"516","simipour","5"
"517","munna","5"
"518","musharna","5"
"519","pidove","5"
"520","tranquill","5"
"521","unfezant","5"
"522","blitzle","5"
"523","zebstrika","5"
"524","roggenrola","5"
"525","boldore","5"
"526","gigalith","5"
"527","woobat","5"
"528","swoobat","5"
"529","drilbur","5"
"530","excadrill","5"
"531","audino","5"
"532","timburr","5"
"533","gurdurr","5"
"534","conkeldurr","5"
"535","tympole","5"
"536","palpitoad","5"
"537","seismitoad","5"
"538","throh","5"
"539","sawk","5"
"540","sewaddle","5"
"541","swadloon","5"
"542","leavanny","5"
"543","venipede","5"
"544","whirlipede","5"
"545","scolipede","5"
"546","cottonee","5"
"547","whimsicott","5"
"548","petilil","5"
"549","lilligant","5"
"550","basculin","5"
"551","sandile","5"
"552","krokorok","5"
"553","krookodile","5"
"554","darumaka","5"
"555","darmanitan","5"
"556","maractus","5"
"557","dwebble","5"
"558","crustle","5"
"559","scraggy","5"
"560","scrafty","5"
"561","sigilyph","5"
"562","yamask","5"
"563","cofagrigus","5"
"564","tirtouga","5"
"565","carracosta","5"
"566","archen","5"
"567","archeops","5"
"568","trubbish","5"
"569","garbodor","5"
"570","zorua","5"
"571","zoroark","5"
"572","minccino","5"
"573","cinccino","5"
"574","gothita","5"
"575","gothorita","5"
"576","gothitelle","5"
"577","solosis","5"
"578","duosion","5"
"579","reuniclus","5"
"580","ducklett","5"
"581","swanna","5"
"582","vanillite","5"
"583","vanillish","5"
"584","vanilluxe","5"
"585","deerling","5"
"586","sawsbuck","5"
"587","emolga","5"
"588","karrablast","5"
"589","escavalier","5"
"590","foongus","5"
"591","amoonguss","5"
"592","frillish","5"
"593","jellicent","5"
"594","alomomola","5"
"595","joltik","5"
"596","galvantula","5"
"597","ferroseed","5"
"598","ferrothorn","5"
"599","klink","5"
"600","klang","5"
"601","klinklang","5"
"602","tynamo","5"
"603","eelektrik","5"
"604","eelektross","5"
"605","elgyem","5"
"606","beheeyem","5"
"607","litwick","5"
"608","lampent","5"
"609","chandelure","5"
"610","axew","5"
"611","fraxure","5"
"612","haxorus","5"
"613","cubchoo","5"
"614","beartic","5"
"615","cryogonal","5"
"616","shelmet","5"
"617","accelgor","5"
"618","stunfisk","5"
"619","mienfoo","5"
"620","mienshao","5"
"621","druddigon","5"
"622","golett","5"
"623","golurk","5"
"624","pawniard","5"
"625","bisharp","5"
"626","bouffalant","5"
"627","rufflet","5"
"628","braviary","5"
"629","vullaby","5"
"630","mandibuzz","5"
"631","heatmor","5"
"632","durant","5"
"633","deino","5"
"634","zweilous","5"
"635","hydreigon","5"
"636","larvesta","5"
"637","volcarona","5"
"638","cobalion","5"
"639","terrakion","5"
"640","virizion","5"
"641","tornadus","5"
"642","thundurus","5"
"643","reshiram","5"
"644","zekrom","5"
"645","landorus","5"
"646","kyurem","5"
"647","keldeo","5"
"648","meloetta","5"
"649","genesect","5"
"650","chespin","6"
"651","quilladin","6"
"652","chesnaught","6"
"653","fennekin","6"
"654","braixen","6"
"655","delphox","6"
"656","froakie","6"
"657","frogadier","6"
"658","greninja","6"
"659","bunnelby","6"
"660","diggersby","6"
"661","fletchling","6"
"662","fletchinder","6"
"663","talonflame","6"
"664","scatterbug","6"
"665","spewpa","6"
"666","vivillon","6"
"667","litleo","6"
"668","pyroar","6"
"669","flabebe","6"
"670","floette","6"
"671","florges","6"
"672","skiddo","6"
"673","gogoat","6"
"674","pancham","6"
"675","pangoro","6"
"676","furfrou","6"
"677","espurr","6"
"678","meowstic","6"
"679","honedge","6"
"680","doublade","6"
"681","aegislash","6"
"682","spritzee","6"
"683","aromatisse","6"
"684","swirlix","6"
"685","slurpuff","6"
"686","inkay","6"
"687","malamar","6"
"688","binacle","6"
"689","barbaracle","6"
"690","skrelp","6"
"691","dragalge","6"
"692","clauncher","6"
"693","clawitzer","6"
"694","helioptile","6"
"695","heliolisk","6"
"696","tyrunt","6"
"697","tyrantrum","6"
"698","amaura","6"
"699","aurorus","6"
"700","sylveon","6"
"701","hawlucha","6"
"702","dedenne","6"
"703","carbink","6"
"704","goomy","6"
"705","sliggoo","6"
"706","goodra","6"
"707","klefki","6"
"708","phantump","6"
"709","trevenant","6"
"710","pumpkaboo","6"
"711","gourgeist","6"
"712","bergmite","6"
"713","avalugg","6"
"714","noibat","6"
"715","noivern","6"
"716","xerneas","6"
"717","yveltal","6"
"718","zygarde","6"
"719","diancie","6"
"720","hoopa","6"
"721","volcanion","6"
"722","rowlet","7"
"723","dartrix","7"
"724","decidueye","7"
"725","litten","7"
"726","torracat","7"
"727","incineroar","7"
"728","popplio","7"
"729","brionne","7"
"730","primarina","7"
"731","pikipek","7"
"732","trumbeak","7"
"733","toucannon","7"
"734","yungoos","7"
"735","gumshoos","7"
"736","grubbin","7"
"737","charjabug","7"
"738","vikavolt","7"
"739","crabrawler","7"
"740","crabominable","7"
"741","oricorio","7"
"742","cutiefly","7"
"743","ribombee","7"
"744","rockruff","7"
"745","lycanroc","7"
"746","wishiwashi","7"
"747","mareanie","7"
"748","toxapex","7"
"749","mudbray","7"
"750","mudsdale","7"
"751","dewpider","7"
"752","araquanid","7"
"753","fomantis","7"
"754","lurantis","7"
"755","morelull","7"
"756","shiinotic","7"
"757","salandit","7"
"758","salazzle","7"
"759","stufful","7"
"760","bewear","7"
"761","bounsweet","7"
"762","steenee","7"
"763","tsareena","7"
"764","comfey","7"
"765","oranguru","7"
"766","passimian","7"
"767","wimpod","7"
"768","golisopod","7"
"769","sandygast","7"
"770","palossand","7"
"771","pyukumuku","7"
"772","type-null","7"
"773","silvally","7"
"774","minior","7"
"775","komala","7"
"776","turtonator","7"
"777","togedemaru","7"
"778","mimikyu","7"
"779","bruxish","7"
"780","drampa","7"
"781","dhelmise","7"
"782","jangmo-o","7"
"783","hakamo-o","7"
"784","kommo-o","7"
"785","tapu-koko","7"
"786","tapu-lele","7"
"787","tapu-bulu","7"
"788","tapu-fini","7"
"789","cosmog","7"
"790","cosmoem","7"
"791","solgaleo","7"
"792","lunala","7"
"793","nihilego","7"
"794","buzzwole","7"
"795","pheromosa","7"
"796","xurkitree","7"
"797","celesteela","7"
"798","kartana","7"
"799","guzzlord","7"
"800","necrozma","7"
"801","magearna","7"
"802","marshadow","7"
"803","poipole","7"
"804","naganadel","7"
"805","stakataka","7"
"806","blacephalon","7"
"807","zeraora","7"
"808","meltan","7"
"809","melmetal","7"
"810","grookey","8"
"811","thwackey","8"
"812","rillaboom","8"
"813","scorbunny","8"
"814","raboot","8"
"815","cinderace","8"
"816","sobble","8"
"817","drizzile","8"
"818","inteleon","8"
"819","skwovet","8"
"820","greedent","8"
"821","rookidee","8"
"822","corvisquire","8"
"823","corviknight","8"
"824","blipbug","8"
"825","dottler","8"
"826","orbeetle","8"
"827","nickit","8"
"828","thievul","8"
"829","gossifleur","8"
"830","eldegoss","8"
"831","wooloo","8"
"832","dubwool","8"
"833","chewtle","8"
"834","drednaw","8"
"835","yamper","8"
"836","boltund","8"
"837","rolycoly","8"
"838","carkol","8"
"839","coalossal","8"
"840","applin","8"
"841","flapple","8"
"842","appletun","8"
"843","silicobra","8"
"844","sandaconda","8"
"845","cramorant","8"
"846","arrokuda","8"
"847","barraskewda","8"
"848","toxel","8"
"849","toxtricity","8"
"850","sizzlipede","8"
"851","centiskorch","8"
"852","clobbopus","8"
"853","grapploct","8"
"854","sinistea","8"
"855","polteageist","8"
"856","hatenna","8"
"857","hattrem","8"
"858","hatterene","8"
"859","impidimp","8"
"860","morgrem","8"
"861","grimmsnarl","8"
"862","obstagoon","8"
"863","perrserker","8"
"864","cursola","8"
"865","sirfetchd","8"
"866","mr-rime","8"
"867","runerigus","8"
"868","milcery","8"
"869","alcremie","8"
"870","falinks","8"
"871","pincurchin","8"
"872","snom","8"
"873","frosmoth","8"
"874","stonjourner","8"
"875","eiscue","8"
"876","indeedee","8"
"877","morpeko","8"
"878","cufant","8"
"879","copperajah","8"
"880","dracozolt","8"
"881","arctozolt","8"
"882","dracovish","8"
"883","arctovish","8"
"884","duraludon","8"
"885","dreepy","8"
"886","drakloak","8"
"887","dragapult","8"
"888","zacian","8"
"889","zamazenta","8"
"890","eternatus","8"
"891","kubfu","8"
"892","urshifu","8"
"893","zarude","8"
"894","regieleki","8"
"895","regidrago","8"
"896","glastrier","8"
"897","spectrier","8"
"898","calyrex","8"
"899","wyrdeer","Hisui"
"900","kleavor","Hisui"
"901","ursaluna","Hisui"
"902","basculegion","Hisui"
"903","sneasler","Hisui"
"904","overqwil","Hisui"
"905","enamorus","Hisui"
"906","sprigatito","9"
"907","floragato","9"
"908","meowscarada","9"
"909","fuecoco","9"
"910","crocalor","9"
"911","skeledirge","9"
"912","quaxly","9"
"913","quaxwell","9"
"914","quaquaval","9"
"915","lechonk","9"
"916","oinkologne","9"
"917","tarountula","9"
"918","spidops","9"
"919","nymble","9"
"920","lokix","9"
"921","pawmi","9"
"922","pawmo","9"
"923","pawmot","9"
"924","tandemaus","9"
"925","maushold","9"
"926","fidough","9"
"927","dachsbun","9"
"928","smoliv","9"
"929","dolliv","9"
"930","arboliva","9"
"931","squawkabilly","9"
"932","nacli","9"
"933","naclstack","9"
"934","garganacl","9"
"935","charcadet","9"
"936","armarouge","9"
"937","ceruledge","9"
"938","tadbulb","9"
"939","bellibolt","9"
"940","wattrel","9"
"941","kilowattrel","9"
"942","maschiff","9"
"943","mabosstiff","9"
"944","shroodle","9"
"945","grafaiai","9"
"946","bramblin","9"
"947","brambleghast","9"
"948","toedscool","9"
"949","toedscruel","9"
"950","klawf","9"
"951","capsakid","9"
"952","scovillain","9"
"953","rellor","9"
"954","rabsca","9"
"955","flittle","9"
"956","espathra","9"
"957","tinkatink","9"
"958","tinkatuff","9"
"959","tinkaton","9"
"960","wiglett","9"
"961","wugtrio","9"
"962","bombirdier","9"
"963","finizen","9"
"964","palafin","9"
"965","varoom","9"
"966","revavroom","9"
"967","cyclizar","9"
"968","orthworm","9"
"969","glimmet","9"
"970","glimmora","9"
"971","greavard","9"
"972","houndstone","9"
"973","flamigo","9"
"974","cetoddle","9"
"975","cetitan","9"
"976","veluza","9"
"977","dondozo","9"
"978","tatsugiri","9"
"979","annihilape","9"
"980","clodsire","9"
"981","farigiraf","9"
"982","dudunsparce","9"
"983","kingambit","9"
"984","great-tusk","9"
"985","scream-tail","9"
"986","brute-bonnet","9"
"987","flutter-mane","9"
"988","slither-wing","9"
"989","sandy-shocks","9"
"990","iron-treads","9"
"991","iron-bundle","9"
"992","iron-hands","9"
"993","iron-jugulis","9"
"994","iron-moth","9"
"995","iron-thorns","9"
"996","frigibax","9"
"997","arctibax","9"
"998","baxcalibur","9"
"999","gimmighoul","9"
"1000","gholdengo","9"
"1001","wo-chien","9"
"1002","chien-pao","9"
"1003","ting-lu","9"
"1004","chi-yu","9"
"1005","roaring moon","9"
"1006","iron-valiant","9"
"1007","koraidon","9"
"1008","miraidon","9"
"1009","walking wake","9"
"1010","iron-leaves","9"
"1011","dipplin","9"
"1012","poltchageist","9"
"1013","sinistcha","9"
"1014","okidogi","9"
"1015","munkidori","9"
"1016","fezandipiti","9"
"1017","ogerpon","9"
"1018","archaludon","9"
"1019","hydrapple","9"
"1020","gouging-fire","9"
"1021","raging-bolt","9"
"1022","iron-boulder","9"
"1023","iron-crown","9"
"1024","terapagos","9","9"
"1025","pecharunt","9"
